specimen,county,river,region
perdiz001a,kimble,Colorado,edwards plateau
perdiz001b,kimble,Colorado,edwards plateau
perdiz001c,kimble,Colorado,edwards plateau
perdiz002,kimble,Colorado,edwards plateau
perdiz003,bosque,Colorado,blackland prairies
perdiz004e,kimble,Colorado,edwards plateau
perdiz004g,kimble,Colorado,edwards plateau
perdiz005a,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005b,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005c,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005e,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005g,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005h,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005i,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005j,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005k,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005L,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005o,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005q,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005r,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005t,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005u,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz005x,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz006a,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz006b,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz006g,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz006h,"JW, hinojosa site",NRG,gulf coast prairies and marshes
perdiz007,McLennan,Brazos,blackland prairies
perdiz008cap,uvalde,Nueces,edwards plateau
perdiz008iap,uvalde,Nueces,edwards plateau
perdiz008oap,uvalde,Nueces,edwards plateau
perdiz008pap,uvalde,Nueces,edwards plateau
perdiz008x,uvalde,Nueces,edwards plateau
perdiz010,hamilton,Brazos,oak woods and parairies
perdiz011,lampass,Brazos,edwards plateau
perdiz012a,burleson,Brazos,oak woods and parairies
perdiz012c,burleson,Brazos,oak woods and parairies
perdiz014,lee,Brazos,oak woods and parairies
perdiz015,comal,Guadalupe,edwards plateau
perdiz016,hays,Guadalupe,edwards plateau
perdiz017a,hays,Guadalupe,edwards plateau
perdiz017d,hays,Guadalupe,edwards plateau
perdiz017f,hays,Guadalupe,edwards plateau
perdiz018,burleson,Brazos,oak woods and parairies
perdiz020a,nacogdoches,Neches,piney woods
perdiz020b,nacogdoches,Neches,piney woods
perdiz020c,nacogdoches,Neches,piney woods
perdiz021a,nacogdoches,Neches,piney woods
perdiz021b,nacogdoches,Neches,piney woods
perdiz021c,nacogdoches,Neches,piney woods
perdiz021d,nacogdoches,Neches,piney woods
perdiz021e,nacogdoches,Neches,piney woods
perdiz021f,nacogdoches,Neches,piney woods
perdiz021g,nacogdoches,Neches,piney woods
perdiz021h,nacogdoches,Neches,piney woods
perdiz021i,nacogdoches,Neches,piney woods
perdiz022h,smith,Neches,piney woods
perdiz022i,smith,Neches,piney woods
perdiz022j,smith,Neches,piney woods
perdiz022k,smith,Neches,piney woods
perdiz022L,smith,Neches,piney woods
perdiz022m,smith,Neches,piney woods
perdiz023a,smith,Neches,piney woods
perdiz023b,smith,Neches,piney woods
perdiz023c,smith,Neches,piney woods
perdiz023e,smith,Neches,piney woods
perdiz023f,smith,Neches,piney woods
perdiz023g,smith,Neches,piney woods
perdiz024j,smith,Neches,piney woods
perdiz025c,smith,Neches,piney woods
